Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
84140.0,-0.481552872074582,0.867656031846482,1.18325418074768,0.854268963727812,0.313154226135512,-0.435510065136578,0.57822109194478,0.0889249570746024,-0.367727946779671,-0.0268282015292627,-0.480616502939401,-0.611526205030896,-1.09666089243764,0.566120136245725,1.39783408057765,-0.577350193011601,0.153710599193798,-0.203196293690989,0.0470675473293065,0.095001001480757,0.142744100723631,0.503715158370875,-0.0663692116459187,0.0566091590961897,-0.293693823510061,-0.284308200407858,0.417774837845888,0.223797885086895,16.0
168131.0,1.80435003674634,-1.17440115860156,-1.57444234449927,-0.32069378156689,-0.359310612648763,-0.529434232751427,0.0861427737551497,-0.374116674191051,-0.654764923597773,0.713551975432543,-1.04459617122519,0.676134669064147,1.56296958278589,-0.131654829784336,-0.411284247598999,-1.70099823174479,-0.0770437415593653,0.422811628118567,-0.503167379492925,-0.0963046593257247,-0.496704671505319,-1.23842510126293,0.18529762867047,0.595631221371916,-0.318794870787039,0.342594734871643,-0.0925269539776398,-0.0167831618468619,209.92
45311.0,-5.38768624232133,-2.77234917976248,0.358658926344857,0.0287119457410891,-1.64416479594414,-0.240809970606004,-0.180768232940394,-0.595164929887601,0.772640908960192,2.6363989591397,1.47562120188568,-0.423070388612334,-0.257333667472335,-1.29375579402873,0.492716245596641,1.32249720099236,0.106573057687257,-0.560797518060274,1.8433430500791,-2.41313360775723,-0.316969267937012,1.45781303927555,0.461289395591063,0.664834905447272,0.115023565807827,-0.220493226836456,-3.17106580977768,1.78004069922248,79.0
110552.0,-2.45036662540267,2.10772866087808,-5.14066303982343,1.41130357398271,-1.69077950338918,-0.736427202926685,-3.65794634761755,1.94490590423047,-0.788387529063343,-5.62467713431414,3.51964234486905,-7.221590004268,1.20172802326675,-3.8114281425371,-1.70142802210083,-3.57140837935336,-7.31140729142311,-1.75435460658485,0.795448867520342,-0.130438203342561,0.800538093373868,0.364616671021501,0.233607611774679,-0.282077578211224,-0.320310972669244,0.49291998915127,0.35997644954193,-0.115471009476069,80.22
61527.0,1.2076515328147,-0.866846165921395,0.283381770344536,-0.624229875039701,-1.09847814493209,-0.617841561226204,-0.577232806293101,-0.0235590113085546,-0.578747149044187,0.598307003090975,-0.271414488662063,-1.33847966286216,-1.3828930872293,0.221092792172618,1.21463449792227,0.935710735335639,0.603241499921634,-1.64392238016796,0.143949908102747,0.109341583792623,0.171050923956294,0.17605139320966,-0.0399431590893223,0.059762175347648,0.295355969168926,-0.22691057527704,-0.0048302463230256,0.0247883793958418,94.0
59777.0,-8.25711081724667,-4.81446073955621,-5.36530689032661,1.20422986423394,-3.3474200965739,-1.33160147516446,-1.96789279857039,1.29543781710486,-1.67441524280437,-3.42605225253339,0.144562690111297,-4.28352931016896,-0.24089504151477,-3.65749040377527,0.923104767832095,0.844221069436753,-3.94831185243281,-1.8075159915996,0.105878827218844,-1.23398725720348,0.436390207477188,-0.077552722802211,-3.09162435615504,-0.390200885685448,-0.288688941339997,-0.340004217403437,0.0398191045440342,-1.00790031022705,319.2
60491.0,1.17047206759206,0.0867191117101685,0.0200086219666835,1.21942840686277,0.222000076242069,0.30704677811168,0.076951486548375,0.0398078005477089,0.367296800473601,-0.132040340825915,-1.31206039462423,0.17595912986449,-0.125135246984688,0.050700525430971,-0.0130573916659984,-0.467742329336498,-0.0325258017541811,-0.680650747003195,-0.0590333993523767,-0.116165033225624,-0.141979363739477,-0.237572390076176,-0.188343945031516,-0.748773501891931,0.76021680329121,-0.263188904441135,0.0326061779517142,0.012018111741015,36.0
70536.0,-2.27175453696818,-0.457654560738072,-2.58905463865543,2.23077826688105,-4.27898250263823,0.388610079538804,0.102485457456358,0.813127838070308,-1.0929208385062,-5.03202838566819,3.51034756034463,-2.22739840581069,0.656823927974733,-5.19918574342056,-0.128311029598493,-3.94352099869908,-3.82052232662867,-0.570821093891663,2.78338340771804,2.28575790271371,1.09634200952947,0.658398654570846,1.71167573455248,0.333540036403021,0.538591373646869,-0.193528512332835,0.258194100840055,0.247269213953463,824.83
166883.0,2.09190018751563,-0.757459362256544,-1.19225763407193,-0.755458092963448,-0.620323625943217,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.329759339656804,-0.363591188943619,-1.82483910494673,-0.229678513727838,1.84234692345975,1.19421171382239,0.0374666576390236,0.423099369076423,0.0374375437836754,0.288252720367131,0.831939310447442,0.142006990607899,0.592614974257539,-0.196143145198634,-0.136676262268618,0.0201823653167864,-0.0154697051692816,19.95
68357.0,1.23260446981971,-0.548931183157109,1.08787266901823,0.894081819978967,-1.43305489904701,-0.356797142170886,-0.717492197160233,0.003166531089953,-0.100396732730679,0.54318725600578,-1.03941706835478,0.285261608751792,-0.206006567752438,-0.498521775750102,-1.06410845071827,-2.1560365431533,0.564761098405632,0.837856659648528,-0.728989760343786,-0.576274061414969,-0.448670516618872,-0.517567967949267,0.0128333352729761,0.699216728009832,0.527257980520248,-0.322606503047991,0.080805437438631,0.0354271820131481,19.59
43571.0,1.13267299034917,-0.660356421244807,0.589857123124182,-0.14955147343993,-0.493295198358368,1.06531218475443,-0.855980371903014,0.444821811427705,1.12929660948251,-0.32167877840677,-0.0421334919238083,0.575373402588146,-0.655639425085506,-0.244991211243689,-0.581256377325603,0.162990812775715,-0.208124460434279,-0.1146925904011,0.828980738110358,-0.0300963492406722,-0.216387028654932,-0.480175685961708,-0.0722799359474728,-1.09290708392255,0.1497730947066,1.02574128224036,-0.0345659018785843,-0.0060303861939706,46.9
119523.0,-0.700271767133586,0.494334940706767,0.994407665614889,-0.567384821811825,0.440333722488365,-0.109385756309507,0.112584363942469,-0.111365956160904,0.977931110911564,-0.457802116404335,-0.693414733902302,-0.124643007372799,0.655732241647061,-2.13400070165485,0.577527297716264,1.01904871780065,-0.113865653729882,0.694164631033879,-0.586388770671493,-0.0520867364745723,-0.085606000315609,0.221594861213452,0.185042335073863,0.505217116481658,-0.549144801732017,0.269419252221516,-0.150265990657525,-0.116443163756432,1.14
93856.0,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65
77396.0,1.04034338112375,-0.762996420373313,1.58550675942343,0.623456031029023,-1.59825342840036,0.328142600530656,-1.0728092809108,0.381172246607187,1.58140156263474,-0.391832226526714,0.48693920913923,1.20448602479843,-0.949956970501837,-0.731733338685467,-2.23589751885847,-0.371832286878121,0.401023510529266,-0.235006723047325,0.921119242060587,-0.0739618903656239,-0.160593530579268,-0.12971109593358,0.0045976696509458,0.622243580222652,0.154950957542549,0.997936822341918,-0.0185374284486532,0.0117765154660127,41.95
41305.0,-12.9809425647533,6.72050777097643,-13.4556359425571,8.69861009281133,-11.4795517833437,-2.68151865053833,-14.0192907576919,8.21819051252864,-7.93089996826719,-12.6959474039839,5.58936163192341,-11.9608660326622,1.53867076186333,-9.88721406724695,0.6339792179337,-11.3502438549644,-21.7101876525534,-8.85945192496352,3.62971365041526,-0.84330261969681,2.54962823474498,-0.532227763596568,-0.235096473604284,0.673209169467055,0.22659797207791,-0.0061678581900246,-1.18569550568181,-0.747361321404312,59.68
53500.0,-1.07756408657366,-0.248322163845883,2.72300210702799,-0.817338827603309,-0.654136310917864,-0.212284550541476,0.410105632605086,0.0748809668695458,0.233955600560813,-0.704425205951034,0.998036142805475,0.0548745645772303,-1.20280070558528,-0.25818135042861,-0.419655210887288,0.622608967600186,-0.679613286909217,0.566090262697598,-0.320728820465039,0.270518740396949,0.209289428811303,0.473881943325747,-0.0405229282881689,0.573393414177971,0.155626458850754,0.970954355367149,-0.240375135740097,-0.16390159634178,118.15
62529.0,-1.48194080723207,1.72980170864199,-0.498424767502037,0.705202244530071,1.50183507512962,-2.10032423801452,0.980995277112054,0.179039309891158,-1.23936443647844,-2.53582732059198,0.415112659604837,-0.713886480997328,-0.37732920745706,-3.13980150839381,0.495707591339869,1.31753693608084,2.68149871992699,1.50477867495928,-1.3407029472884,0.02395022144608,-0.0677964586068831,-0.546429593938839,-0.482739581754026,0.0443999330842116,0.87562213407965,-0.381784960813593,-0.059496019413542,-0.0147542499075157,3.79
139948.0,1.8955013533504,-0.898456343034356,-1.01490261828623,0.502708651434053,-0.278766701890949,0.347512300420922,-0.486184028179356,-0.0696585630239944,-0.385141706967422,0.909459945155747,-1.63965869492204,0.291994278099221,1.41248771042761,-0.286255587605436,0.179694938433335,-1.21460350334403,-0.601489688223257,1.38989581298332,-1.09875079133519,-0.312014027469189,-0.279260226401229,-0.420133672909825,0.100544520529171,-0.0171599395618025,-0.0832806212810728,-0.675164766333133,0.0484823037437767,-0.0073157330568191,130.0
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0
42988.0,-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.0094656471517041,2.300164247557,0.0812314897144668,648.0
142840.0,-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,1.54738008909916,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.788328913242689,1.05544197476733,0.0999714026087802,144.8
51135.0,-10.5273044341626,7.63974510878724,-13.4431145027514,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,7.28410530047069,-2.36209663777244,-5.99659592015915,2.5891035399443,-5.9622614216576,-0.468955402702701,-6.77818372152522,0.907946622048306,-3.97013003226966,-6.85761265464239,-2.51173568202806,0.511761951503497,0.847085223070639,0.937415595523653,-0.931178206442092,-0.235696693319785,-0.0313933540844794,0.591558276561224,-0.263516323288921,1.10889729755393,0.219021143211497,99.99
8415.0,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1.0
21419.0,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1.0
154349.0,-0.104900629352075,1.11760512663547,-0.718197378013189,-0.832340456850414,1.20068311857192,-0.227162074788226,0.852750167808548,0.0763973597581957,-0.0873883670485475,-0.357927911882059,0.557215764779942,0.435232908728036,0.0803938804864865,-0.935556578337055,-0.889847323808561,0.663718755703684,-0.0943635824662781,0.432838317586816,0.23473226517593,0.180194858246443,-0.355303278049719,-0.840385472237636,0.029103230302538,-0.0142034222002249,-0.324128900219843,0.132892309540992,0.325253799045531,0.132416224561421,7.12
27138.0,-0.674849044450772,1.116779989625,1.0392843256801,2.25582485147968,1.38390302784516,0.176622608146678,0.683237177443823,0.0321405928221257,-1.98184441255902,0.840753028741648,1.11911737818796,0.567767054171559,0.607897579692155,0.543234705248183,0.033041643296056,-0.201270452541915,-0.247368241477982,-0.143243886643501,0.302435154240428,-0.0187366133289088,0.170757650517774,0.499927933073448,-0.283539026793572,-0.259472447292236,-0.196428096808603,0.151350358868542,0.0414247377459768,0.115631727341585,3.41
58222.0,-1.32278906321956,1.55276821126964,-2.27692070362638,2.99211739124618,-1.94706392017319,-0.480288250384527,-1.36238752318047,0.953242226598613,-2.32962885992389,-3.39355348115172,3.1284396921776,-3.57039373078107,-0.595198191474463,-3.98841505479623,0.995905842419722,-2.84378455855144,-4.82624611607161,-0.703883464864473,2.15221455770756,0.988493486888991,0.614968996752659,-0.195199717277462,0.590711261700839,-0.233377663885038,-0.164285286785183,-0.27749787053455,0.428610084734921,0.246393746180351,270.0
64093.0,-6.13398694801985,2.94149944882418,-5.59398556768425,3.25884522291112,-5.31551221858167,-0.637327763117765,-4.47648804491816,1.69599358704814,-1.60674315131804,-5.11725920989043,3.97722223959189,-8.06609609331146,-0.760887591756867,-8.66077095912039,2.22023798968633,-6.23759654204862,-11.0463816554829,-4.15587936834903,1.76361087438004,-0.815086315781228,0.86833985051032,0.793736498280638,0.217346586657621,-0.0219850652442062,0.145881913923651,0.665087660642875,-1.68418604869422,0.31019546302906,294.9
150139.0,-6.68283191622627,-2.71426804459821,-5.77453045690806,1.44979237466742,-0.66183640822251,-1.14864974026029,0.849686456067088,0.433427022470355,-1.3156463890999,-2.79633153858609,-0.448793725596362,-2.56260240774572,0.243482526844698,-1.18166939064494,0.004372871675287,-2.3025956900034,-4.446191868553,-1.71046314846621,0.982728632705372,-1.92852719254856,0.22052629481591,1.18701320438743,0.335820816532534,0.215682964100827,0.803109991522633,0.0440333423786634,-0.054987627978561,0.0823370925160337,237.26
8408.0,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1.0
46074.0,1.0945419696156,0.186007101454774,-0.51269475365963,0.993100925164506,0.475941929625886,-0.31979092572059,0.618958868311152,-0.219931552861148,-0.670267063483627,0.203177160404219,0.713070542409689,1.01040612848528,0.82238714046494,0.581663864975486,-0.0672957754416373,0.240101373838421,-0.917779283547556,0.314976279547577,0.256531208912723,0.132998539947964,0.0689263041929324,0.0279477549094964,-0.355273158434206,-0.464470628797064,0.91422617274923,-0.2593887605803,-0.0283006659634977,0.0114833037119275,102.0
7543.0,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1.0
20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0
29531.0,-1.06067628419757,2.60857946990866,-2.97167900258071,4.36008935234848,3.73885304346426,-2.72839507263672,1.98761635466291,-0.357344707416169,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-1.9505893546741,-7.31157981735935,0.0777527657738322,2.29060783198994,6.50927165018434,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.207385284031508,-0.183260817119722,-0.103679373403096,0.896178353364318,0.407386872028391,-0.130918311231478,0.192177382137495,0.68
137450.0,1.14074888771764,-2.30853546985464,-1.90194133548755,-0.18899594926604,-0.905858821681719,-0.58037208789157,0.371268935015108,-0.409352636941779,-0.992904840641162,0.880805080859506,0.607825398972984,0.787959947518369,1.05115943521564,0.417261698561589,-0.168881089045598,-1.10119045599315,-0.618266140713232,1.72931860073425,-0.78001458344807,0.537959568317085,0.223431576910043,0.0225995161917956,-0.399828192313747,-0.258187776899532,-0.230920980158334,0.736733677239988,-0.16170062493577,0.0164952428839681,539.0
85573.0,-1.7567118508365,3.26657425418237,-4.15338789695403,3.92452561357555,-1.7537718434176,-1.0057867792296,-4.31321717578502,1.56071190324579,-3.29567366751075,-6.2133552491157,4.52299197543382,-6.6528440527591,-0.12468523386066,-8.60448620191387,0.110359314846888,-5.94548061159606,-9.33893779428438,-2.39019258818085,3.18415235636348,0.874720103498016,0.911427441871296,0.0530612807310541,-0.367700953962814,-0.776337755840596,0.292093831084717,0.025999713844171,1.0629681996854,0.501148168228208,1.0
28755.0,-30.552380043581,16.7133892350242,-31.1036848245812,6.53498386355181,-22.105531524316,-4.97769196369245,-20.371513594495,20.0072083651213,-3.56573779124378,-7.7310714411342,3.8294273949908,-5.31433227604015,1.44693027992913,-4.57926372815218,-0.142299360010106,-4.99784830436345,-10.9614103561188,-4.64148195920404,0.567056279787444,1.73364399368955,1.8165201713562,-2.28868550494101,-1.46054449877578,0.183179482716819,2.20820917836653,-0.208823971247713,1.23263629519904,0.356660010884047,99.99
36288.0,1.39756028410676,-0.423962363335529,-0.0833091526927973,-0.768687905889319,-0.648379706876178,-0.734440283910845,-0.279320129891653,-0.160424698036853,-1.25516792565201,0.881585098679975,0.871623628431098,0.302341102825257,0.0108091216884113,0.459294950358486,0.0517337894322221,-1.15689088742796,-0.306587192781455,1.35013234923305,-0.253287885877711,-0.474998149475285,-0.41715430528674,-0.762406432114512,-0.0004483926325991,0.0303270367963996,0.323266332581418,1.01411904911424,-0.0817279716248063,-0.0128072937747138,7.95
93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06
101051.0,-1.46531575579616,-1.09337687781209,-0.0597678482279439,1.06478463530602,11.0950886001596,-5.43097128323669,-9.37802517086658,-0.446456139679101,1.99210961400888,1.78592177154007,1.36858453419511,-1.47169658834377,-0.72475884619705,3.44242199594215,-0.957403224855046,-1.62612941891216,1.41821495932655,-1.41791682839858,-1.65176618071699,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.883669935248733,-3.53671623161143,-0.59296488849027,0.675524833181225,0.424849351792902,0.92
13126.0,-2.88004235163471,5.22544230971559,-11.0633302799459,6.68995065770063,-5.7599239886738,-2.24403079081521,-11.1999752166959,4.01472180864313,-3.42930426351801,-11.5619497720699,10.446846814514,-15.4790524832016,0.734441608104148,-13.8837785491112,0.821439545395249,-11.911483017197,-18.1030037037729,-6.83783453880068,3.12692935212663,1.19144396640797,2.00288287701632,0.351102064721284,0.79525514045211,-0.778379381413672,-1.64681511254223,0.487538823287331,1.42771309550336,0.583172486219188,1.0
146026.0,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.04446624455689,-1.42046761821774,1.0574804459057,-0.281157347826589,-1.832603814167,-0.628463195272087,2.22079491381924,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.95006033191067,-0.160163479388821,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482,-0.0137115779366071,0.0480836587388137,2.22
133608.0,1.91537463279771,0.356741048374262,-1.00968252027622,3.49336217401204,0.795276200361605,0.822471951998344,-0.0775479760102182,0.198932482623475,-0.91659345978351,1.65894001698778,-0.258155378846076,-0.359601369437585,-1.04865074387084,0.538710580833623,-1.29917480474349,1.0812104363214,-1.10397387376802,0.548528715831922,-1.20163183194892,-0.302843689632273,0.293113570189632,0.832967599882841,-0.0329696960490781,0.117748968884117,0.225059747207062,0.232225978719151,-0.0476751205007973,-0.0629613353783996,10.59
91502.0,0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,1.0
139519.0,2.0395353869854,-0.0114210257273676,-1.65309670855948,0.497722728699114,0.225731018731043,-1.33021833963561,0.565737405519788,-0.446518115875321,0.589190772804075,-0.0773795920013185,-0.850101375271904,0.464479830575666,-0.208974631877425,0.495097874210613,-0.264642302497237,-0.866827359543994,-0.0272488571409821,-0.724254463267407,0.156497429561248,-0.248274625284414,0.0113141487516127,0.254177812902553,0.0264756579215869,0.0146053014656982,0.341059546838408,-0.219182212610491,-0.0357695880454962,-0.0645056872461312,19.66
123675.0,-1.60371662825652,-0.344763836668902,0.783857197451768,-0.927782210538031,2.40609811442427,-1.20251716655892,0.520787126938129,-0.0811872395197095,-0.0610064300549283,-1.59566722748144,0.752360672574894,0.408935930138082,-0.260709822541902,-1.72530105344026,-1.25726121540364,0.356160100256008,0.526514332678072,0.739962880735968,-0.0302187528266984,0.367496760467534,-0.16624516330873,-0.630229677233297,-0.283115706770184,-0.687863781030533,0.868373951161208,-0.0625549068925014,-0.212834246477415,-0.134666666594056,26.51
51994.0,1.09736567395145,-0.725425808576742,0.733783841715459,0.408784809641956,-0.886601175137618,0.603103037074489,-0.809191440706639,0.231315696079859,-0.740697352219325,0.779878912591989,0.757368039278292,0.859352602166245,0.565195174037934,-0.107318893205013,-0.141601725890738,-1.45760105970699,-0.169834046886276,1.54805451969748,-1.08451281849658,-0.39035850751534,-0.138674842733907,0.101420677619064,-0.141843456401923,-0.316434639364399,0.450869611214327,-0.198148914077408,0.0792004514501159,0.0301690707085061,79.0
122977.0,0.809992774447448,1.16371073730399,-2.11124919337729,0.287197967850378,0.672246282891478,-0.631503729096677,-0.712114039697899,-2.74312421124151,-0.201543315565591,-1.82166071529379,1.40709771375324,0.0991160013106468,-1.086708325786,-1.77031918008868,0.385487065783342,1.20969370291011,1.62595455344754,1.93238218847542,-0.569353429938617,0.500603915027163,-1.14322807315406,0.812885953407696,-0.110289889993105,-0.643878376728736,0.6477124313879,-0.0465931934490577,0.0292164772571509,0.142142216667648,1.0
7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1.0
12093.0,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0.0
155359.0,-1.067713272294,5.26231210944906,-8.4385670664835,7.31648729995658,0.0082535729164869,-2.12593631959976,-3.3070357352934,1.86983752340028,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.784510038605689,-12.0438056158463,0.353814874886981,-1.92055816814255,-1.87992827944447,0.679751299229409,0.797641375455208,0.821404548671474,0.547789786518153,-0.491959821843257,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.124255055772618,0.77
169717.0,2.07846081432687,-0.0932107926414004,-1.58312241015891,-0.0717472942686747,0.298242514225887,-0.826578058970537,0.262412814916202,-0.244179044988577,0.447497414903267,0.0612493182867451,0.52398448533621,0.988137370211047,-0.0933912938069004,0.605994675031474,-0.569622388134763,-0.161563999863166,-0.622326391592624,-0.0549481025620526,0.746165329801482,-0.225340926092568,-0.124381805294314,-0.203940665638651,0.121277203087501,-0.481632336252872,0.0637448060284911,-0.0678812775200352,-0.0542423345396106,-0.0784652822855457,0.0
112418.0,-0.416760141895806,0.301519217600144,0.228470950318173,-0.547454412288796,1.32060640438173,-0.663938251929601,0.547347874126585,0.005407406130821,-0.321535050574446,-0.495704145611109,0.808575542104715,0.544253744635179,-0.304313296900034,0.701994385759286,0.0915345392443946,-0.371571770562805,-0.623479682586481,0.769696719168238,0.388602183966534,0.0180104509036093,0.484938034851278,1.31318637444701,-0.188344084680344,0.728893135181122,-0.23199710046559,-0.494176736579617,0.194209139651862,0.205454125010145,1.0
76238.0,-0.750066017227157,1.08807627606082,0.930950038313469,1.17554491940716,0.2294299445078,0.538977374759211,0.274702513255409,0.576897773998858,-0.523198571942647,-0.579465528614543,-1.60344354256302,-0.2783416828379,-0.479120073318752,0.420993728884453,0.339814629291874,-0.820785187137738,0.549788982365639,-0.289336946748901,1.09785181201648,-0.0537459516804258,-0.0164286521336243,-0.0094180022325673,-0.238343443111833,-0.767758656113216,0.246215896226329,-0.135620022972268,0.0150203616668743,0.031626105526996,27.53
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0
